datetime,predictions,Participant_ID
2020-04-25,88.0,p03
2020-04-26,88.0,p03
2020-04-27,87.0,p03
2020-04-28,88.0,p03
2020-04-29,85.0,p03
2020-04-30,88.0,p03
2020-05-01,88.0,p03
2020-05-02,89.0,p03
2020-05-03,85.0,p03
2020-05-04,89.0,p03
2020-05-05,94.0,p03
2020-05-06,80.0,p03
2020-05-07,82.0,p03
2020-05-08,82.0,p03
2020-05-09,82.0,p03
2020-05-10,83.0,p03
2020-05-11,83.0,p03
2020-05-12,89.0,p03
2020-05-13,85.0,p03
2020-05-14,84.0,p03
2020-05-15,83.0,p03
2020-05-16,85.0,p03
2020-05-17,85.0,p03
2020-05-18,84.0,p03
2020-05-19,82.0,p03
2020-05-20,84.0,p03
2020-05-21,89.0,p03
2020-05-22,88.0,p03
2020-05-23,87.0,p03
2020-05-24,87.0,p03
2020-05-25,88.0,p03
2020-05-26,88.0,p03
2020-05-27,87.0,p03
2020-05-28,88.0,p03
2020-05-29,85.0,p03
2020-05-30,88.0,p03
2020-05-31,76.0,p03
2020-06-01,88.0,p03
2020-06-02,89.0,p03
2020-06-03,85.0,p03
2020-06-04,89.0,p03
2020-06-05,94.0,p03
2020-06-06,80.0,p03
2020-06-07,82.0,p03
2020-06-08,82.0,p03
2020-06-09,82.0,p03
2020-06-10,83.0,p03
2020-06-11,83.0,p03
2020-06-12,89.0,p03
2020-06-13,85.0,p03
2020-06-14,84.0,p03
2020-06-15,83.0,p03
2020-06-16,85.0,p03
2020-06-17,85.0,p03
2020-06-18,84.0,p03
2020-06-19,82.0,p03
2020-06-20,84.0,p03
2020-06-21,89.0,p03
2020-06-22,88.0,p03
2020-06-23,87.0,p03
2020-06-24,87.0,p03
2020-06-25,88.0,p03
2020-06-26,88.0,p03
2020-06-27,87.0,p03
2020-06-28,88.0,p03
2020-06-29,85.0,p03
2020-06-30,88.0,p03
2020-07-01,88.0,p03
2020-07-02,89.0,p03
2020-07-03,85.0,p03
2020-07-04,89.0,p03
2020-07-05,94.0,p03
2020-07-06,80.0,p03
2020-07-07,82.0,p03
2020-07-08,82.0,p03
2020-07-09,82.0,p03
2020-07-10,83.0,p03
2020-07-11,83.0,p03
2020-07-12,89.0,p03
2020-07-13,85.0,p03
2020-07-14,84.0,p03
2020-07-15,83.0,p03
2020-07-16,85.0,p03
2020-07-17,85.0,p03
2020-07-18,84.0,p03
2020-07-19,82.0,p03
2020-07-20,84.0,p03
2020-07-21,89.0,p03
2020-07-22,88.0,p03
2020-07-23,87.0,p03
2020-07-24,87.0,p03
2020-07-25,88.0,p03
2020-07-26,88.0,p03
2020-07-27,87.0,p03
2020-07-28,88.0,p03
2020-07-29,85.0,p03
2020-07-30,88.0,p03
2020-07-31,76.0,p03
2020-08-01,107.0,p03
2020-08-02,107.0,p03
2020-08-03,86.0,p03
2020-08-04,87.0,p03
2020-08-05,85.0,p03
2020-08-06,83.0,p03
2020-08-07,83.0,p03
2020-08-08,84.0,p03
2020-08-09,83.0,p03
2020-08-10,83.0,p03
2020-08-11,83.0,p03
2020-08-12,96.0,p03
2020-08-13,82.0,p03
2020-08-14,84.0,p03
2020-08-15,88.0,p03
2020-08-16,84.0,p03
2020-08-17,83.0,p03
2020-08-18,82.0,p03
2020-08-19,81.0,p03
2020-08-20,82.0,p03
2020-08-21,87.0,p03
2020-08-22,87.0,p03
2020-08-23,86.0,p03
2020-08-24,86.0,p03
2020-08-25,87.0,p03
2020-08-26,87.0,p03
2020-08-27,87.0,p03
2020-08-28,88.0,p03
2020-08-29,86.0,p03
2020-08-30,77.0,p03
2020-08-31,69.0,p03
2020-09-01,107.0,p03
2020-09-02,107.0,p03
2020-09-03,86.0,p03
2020-09-04,87.0,p03
2020-09-05,85.0,p03
2020-09-06,83.0,p03
2020-09-07,83.0,p03
2020-09-08,84.0,p03
2020-09-09,83.0,p03
2020-09-10,83.0,p03
2020-09-11,83.0,p03
2020-09-12,96.0,p03
2020-09-13,82.0,p03
2020-09-14,84.0,p03
2020-09-15,88.0,p03
2020-09-16,84.0,p03
2020-09-17,83.0,p03
2020-09-18,82.0,p03
2020-09-19,81.0,p03
2020-09-20,82.0,p03
2020-09-21,87.0,p03
2020-09-22,87.0,p03
2020-09-23,86.0,p03
2020-09-24,86.0,p03
2020-09-25,87.0,p03
2020-09-26,87.0,p03
2020-09-27,87.0,p03
2020-09-28,88.0,p03
2020-09-29,86.0,p03
2020-09-30,77.0,p03
2020-10-01,107.0,p03
2020-10-02,107.0,p03
2020-10-03,86.0,p03
2020-10-04,87.0,p03
2020-10-05,85.0,p03
2020-10-06,83.0,p03
2020-10-07,83.0,p03
2020-10-08,84.0,p03
2020-10-09,83.0,p03
2020-10-10,83.0,p03
2020-10-11,83.0,p03
2020-10-12,96.0,p03
2020-10-13,82.0,p03
2020-10-14,84.0,p03
2020-10-15,88.0,p03
2020-10-16,84.0,p03
2020-10-17,83.0,p03
2020-10-18,82.0,p03
2020-10-19,81.0,p03
2020-10-20,82.0,p03
2020-10-21,87.0,p03
2020-10-22,87.0,p03
2020-10-23,86.0,p03
2020-10-24,86.0,p03
