datetime,predictions,Participant_ID
2020-06-02,11467.0,p02
2020-06-03,41770.0,p02
2020-06-04,8119.0,p02
2020-06-05,12564.0,p02
2020-06-06,16711.0,p02
2020-06-07,29831.0,p02
2020-06-08,13335.0,p02
2020-06-09,29358.0,p02
2020-06-10,21429.0,p02
2020-06-11,21485.0,p02
2020-06-12,22031.0,p02
2020-06-13,26890.0,p02
2020-06-14,9986.0,p02
2020-06-15,12401.0,p02
2020-06-16,11986.0,p02
2020-06-17,5435.0,p02
2020-06-18,0.0,p02
2020-06-19,12520.0,p02
2020-06-20,11180.0,p02
2020-06-21,0.0,p02
2020-06-22,0.0,p02
2020-06-23,0.0,p02
2020-06-24,0.0,p02
2020-06-25,0.0,p02
2020-06-26,51144.0,p02
2020-06-27,63842.0,p02
2020-06-28,10157.0,p02
2020-06-29,21820.0,p02
2020-06-30,37187.0,p02
2020-07-01,11101.0,p02
2020-07-02,11467.0,p02
2020-07-03,41770.0,p02
2020-07-04,8119.0,p02
2020-07-05,12564.0,p02
2020-07-06,16711.0,p02
2020-07-07,29831.0,p02
2020-07-08,13335.0,p02
2020-07-09,29358.0,p02
2020-07-10,21429.0,p02
2020-07-11,21485.0,p02
2020-07-12,22031.0,p02
2020-07-13,26890.0,p02
2020-07-14,9986.0,p02
2020-07-15,12401.0,p02
2020-07-16,11986.0,p02
2020-07-17,5435.0,p02
2020-07-18,0.0,p02
2020-07-19,12520.0,p02
2020-07-20,11180.0,p02
2020-07-21,0.0,p02
2020-07-22,0.0,p02
2020-07-23,0.0,p02
2020-07-24,0.0,p02
2020-07-25,0.0,p02
2020-07-26,51144.0,p02
2020-07-27,63842.0,p02
2020-07-28,10157.0,p02
2020-07-29,21820.0,p02
2020-07-30,37187.0,p02
2020-07-31,37187.0,p02
2020-08-01,21901.0,p02
2020-08-02,22267.0,p02
2020-08-03,38850.0,p02
2020-08-04,5232.0,p02
2020-08-05,6630.0,p02
2020-08-06,12279.0,p02
2020-08-07,28249.0,p02
2020-08-08,14365.0,p02
2020-08-09,26701.0,p02
2020-08-10,18282.0,p02
2020-08-11,17573.0,p02
2020-08-12,19471.0,p02
2020-08-13,22083.0,p02
2020-08-14,16125.0,p02
2020-08-15,19699.0,p02
2020-08-16,25398.0,p02
2020-08-17,17672.0,p02
2020-08-18,13916.0,p02
2020-08-19,13082.0,p02
2020-08-20,21906.0,p02
2020-08-21,10838.0,p02
2020-08-22,12050.0,p02
2020-08-23,17231.0,p02
2020-08-24,5433.0,p02
2020-08-25,9117.0,p02
2020-08-26,37452.0,p02
2020-08-27,33134.0,p02
2020-08-28,3737.0,p02
2020-08-29,7226.0,p02
2020-08-30,22593.0,p02
2020-08-31,22593.0,p02
2020-09-01,21901.0,p02
2020-09-02,22267.0,p02
2020-09-03,38850.0,p02
2020-09-04,5232.0,p02
2020-09-05,6630.0,p02
2020-09-06,12279.0,p02
2020-09-07,28249.0,p02
2020-09-08,14365.0,p02
2020-09-09,26701.0,p02
2020-09-10,18282.0,p02
2020-09-11,17573.0,p02
2020-09-12,19471.0,p02
2020-09-13,22083.0,p02
2020-09-14,16125.0,p02
2020-09-15,19699.0,p02
2020-09-16,25398.0,p02
2020-09-17,17672.0,p02
2020-09-18,13916.0,p02
2020-09-19,13082.0,p02
2020-09-20,21906.0,p02
2020-09-21,10838.0,p02
2020-09-22,12050.0,p02
2020-09-23,17231.0,p02
2020-09-24,5433.0,p02
2020-09-25,9117.0,p02
2020-09-26,37452.0,p02
2020-09-27,33134.0,p02
2020-09-28,3737.0,p02
2020-09-29,7226.0,p02
2020-09-30,22593.0,p02
2020-10-01,21901.0,p02
2020-10-02,22267.0,p02
2020-10-03,38850.0,p02
2020-10-04,5232.0,p02
2020-10-05,6630.0,p02
2020-10-06,12279.0,p02
2020-10-07,28249.0,p02
2020-10-08,14365.0,p02
2020-10-09,26701.0,p02
2020-10-10,18282.0,p02
2020-10-11,17573.0,p02
2020-10-12,19471.0,p02
2020-10-13,22083.0,p02
2020-10-14,16125.0,p02
2020-10-15,19699.0,p02
2020-10-16,25398.0,p02
2020-10-17,17672.0,p02
2020-10-18,13916.0,p02
